date,hy_spread_daily_chg,ig_spread_daily_chg,usdt_mcap_daily_log_chg,usdc_mcap_daily_log_chg,dai_mcap_daily_log_chg,tusd_mcap_daily_log_chg,stablecoin_supply_daily_log_chg,stablecoin_exchange_netflow_scaled,btc_eth_open_interest_daily_log_chg,btc_eth_funding_rate_avg,stablecoin_exchange_reserve_daily_log_chg,tradingVol_btc+eth_daily_log_chg,btc_eth_daily_log_ret_avg,btc_eth_realized_vol_7d,term_spread_daily_chg,usd_strength_daily_log_chg,nfci_weekly_fill,vix_daily_log_chg,sp500_daily_log_ret
2025-07-15,0.0,-0.009999999999999898,0.0001058071066899679,-0.004018342017326136,0.0024454030039811345,0.0014272724853564697,-0.004659718877807734,-0.0036182754244957547,0.015591933705260845,0.013743748333333302,-0.010898175848605217,0.875957934577588,0.009330357132750138,0.01908407892377496,0.020000000000000018,0.0024060022058121078,-0.504386954182097,0.010410736017838484,-0.003964098180953002
2025-07-16,0.04999999999999982,0.0,0.0021226551961755417,-0.015712857684159698,0.002240526924944747,-0.0008714398910692154,0.014338289701321248,0.009407063356696315,0.007858702076204212,0.013227005,0.028490536422691747,0.11521451900835959,0.010599169749693068,0.019364042665097198,0.029999999999999916,-0.0007720149141565713,-0.510921094310765,-0.012739025777429358,0.003188499806256573
2025-07-17,-0.08999999999999986,-0.010000000000000009,0.0009853857386828366,0.01717957891420942,-0.00039811775190691344,0.002053019437287702,0.009094845576065684,-0.0011875843063119224,0.000630892019826742,0.010046309166666649,-0.003584817871572351,-0.1615871033446465,0.04069729301204969,0.019515638050565894,-0.019999999999999907,0.0018327704224159191,-0.510921094310765,-0.03800932596698425,0.005359433132147373
2025-07-18,0.020000000000000018,0.0,0.001927482723575335,0.019296085875336644,0.0007029917890413279,-0.0009769017666096716,0.0013252426531082232,0.006246649806283938,0.0005133785586172639,0.0126717633333333,0.01873823612144579,-0.10292708740629994,0.01953531283462276,0.013568781868194846,0.0,-0.002343623995068711,-0.510921094310765,-0.006680862990832814,-9.051821685268635e-05
2025-07-19,,,0.003401811915550316,0.0011003894029019514,0.011289767367924435,-0.0016818969576688286,-0.0004441835167958206,-0.0028933195327094704,0.002200661612862749,0.0105538408333333,-0.00863168206268826,0.32501699268137935,0.003175127360290947,0.014098218903974353,,,-0.510921094310765,,
2025-07-20,,,0.004476119952490513,-0.00303435457172362,0.0018603090469727428,0.0007419709272163646,-0.0005570210048438582,-0.004731990193713477,0.03299817939804446,0.01169185,-0.014271578263307534,-0.9475971467019925,0.006211247626482612,0.012613657566692138,,,-0.510921094310765,,
2025-07-21,-0.040000000000000036,0.0,0.00021286545218614724,-0.0019775882137302294,0.0028350531898522465,0.0007725465872395601,4.827211150482017e-06,0.0024556393343866307,0.011948090078598107,0.012001246666666649,0.007431608317217265,0.5895607574398274,0.019605228154249605,0.012703314571131457,-0.030000000000000027,-0.0029947753232493213,-0.510921094310765,0.014519311324453277,0.0013981477220053051
2025-07-22,0.009999999999999787,0.010000000000000009,0.0003487606267123521,0.004501692895256439,-0.001004226624164153,-0.0010478584963045181,-0.00020051904841302508,0.001025841688602461,-0.016399244139808193,0.0120143425,0.0030876501740656308,0.01847016554174776,0.0018710015152679708,0.013597639065438547,-0.010000000000000009,-0.0026293724476769142,-0.510921094310765,-0.009049835519917782,0.0006373254110627613
2025-07-23,-0.06999999999999984,-0.020000000000000018,0.0017580124343744457,-6.61845542555636e-05,0.007005290832773187,0.0011185365596387128,-0.0004899643469647011,-0.0008126364485594793,-0.032270313258313046,0.01405352,-0.002443945629313607,0.1732707005936923,0.007952761806865546,0.013760880894393096,0.0,-0.0009304048684413146,-0.515966901041958,-0.07094282335603053,0.00778152614671157
2025-07-24,-0.010000000000000231,0.0,1.3607771680595303e-05,-0.001399259823815483,0.03872720361326555,-0.00015859350512713975,0.011275196913853671,0.0023579511931266332,0.002963149238882043,0.00874531666666665,0.007154891010149641,-0.18087768132663692,-0.02140707444515305,0.013812365516940525,0.0,-2.7599346148043935e-05,-0.515966901041958,0.001300390300283727,0.00069798922208264
2025-07-25,0.020000000000000018,-0.010000000000000009,0.003573715017949071,0.0070289899783379135,-0.042313252307487774,-0.00021305813289202032,-0.004425198490975691,-0.004857424189032857,0.035293910455018174,0.01127059666666665,-0.014729711976089969,0.0665544684023829,0.009521778532543176,0.01255053831237167,-0.030000000000000027,0.0035007034228247136,-0.515966901041958,-0.030345336299689052,0.003966444948062531
2025-07-26,,,0.002885743845485766,-0.01695864413339961,-0.000359003513136215,0.00019435486705933637,0.00038940063308880293,0.0007883115499397859,-0.008459128463260253,0.012423048333333301,0.002406218501170435,0.34548581995106414,-0.0014814072493532161,0.012714430059891183,,,-0.515966901041958,,
2025-07-27,,,0.001746754718886797,0.003831767227569154,0.009570824918086994,0.0002737588498971942,-0.00030948190214817237,-0.0019118692060629086,0.03788785465217724,0.01057851249999995,-0.00584395584533624,-1.0214156393504172,0.004373816708783902,0.012660318092815526,,,-0.515966901041958,,
2025-07-28,-0.020000000000000018,0.0,0.0016859192419731196,0.00023333529394978686,0.00142033747090804,-0.0007389090686317358,0.003336398894296492,-0.0017551299242740842,-0.01638193391086933,0.0119726933333333,-0.005413168418698119,0.1081439510032401,0.022147801486375657,0.013241933019886912,0.020000000000000018,0.005230256569134006,-0.515966901041958,0.0066755922137842205,0.00017686081491241623
2025-07-29,0.040000000000000036,0.010000000000000009,-0.00012717463785181707,-0.006328939843902825,0.0014840609808317257,-0.0010808224845965063,0.0014257252861276182,0.0016467023221478853,-0.016890856996967657,0.0088367833333333,0.005086832952509358,0.37879469480871514,-0.016134954618699217,0.01517029810591793,-0.030000000000000027,0.0029182622250463197,-0.515966901041958,0.061289736573245435,-0.002963805680808562
2025-07-30,0.03000000000000025,-0.010000000000000009,0.00019606432159358143,-0.0011862919623803875,-0.002932923527012819,-0.00039073839756318296,4.373957003132159e-05,0.0014526313804833252,-0.001900021669435674,0.0062414408333333,0.004466141728827231,-0.054948158425767786,-0.00033303881604340133,0.014830467845276953,-0.03999999999999998,0.0036043865939268116,-0.520197126891487,-0.031789072176547695,-0.0012502200507658046
2025-07-31,-0.03000000000000025,0.010000000000000009,0.0007357605517531928,0.0031147312643354783,-0.0014971829213070642,-0.0008355712551935951,0.0021147829792499194,-0.0005970939369072851,-0.0093316070392356,0.0064934108333333,-0.0018372473160376936,-0.08053064196749478,0.0023922397031632945,0.011609834776226133,-0.010000000000000009,0.0026060661691813536,-0.520197126891487,0.07705673949497438,-0.0037016989606790673
2025-08-01,0.27,0.029999999999999916,-9.974615501834104e-05,0.00033192624161316905,0.002576345267889821,-0.0006576774428423645,0.0017583520386796254,-0.00018198120405588268,-0.03901786821485784,0.0050322483333333,-0.0005616116369852513,0.06454819446937872,-0.023895088701965987,0.014861077859612914,0.11000000000000004,-0.0041888119364204,-0.520197126891487,0.19794842013802327,-0.016121328046944328
2025-08-02,,,0.0006182926588862605,0.003518918144815003,-0.008823042784647439,-2.830534535453356e-05,-0.00044007161323796225,0.00019232621516445148,-0.03032242142680931,0.0051580591666666505,0.0005932668116803491,0.3462765762899215,-0.040511974280827937,0.020825912318803607,,,-0.520197126891487,,
2025-08-03,,,0.00019395325640356078,-0.0009576209417712084,0.000796099153639199,0.001380056476690617,0.00011365388585781675,7.376608487872425e-05,0.0013372782483571568,0.00205764,0.00022747802288990507,-0.5618100308571742,-0.015465225551543667,0.02029612576278,,,-0.520197126891487,,
2025-08-04,-0.10999999999999988,0.0,0.00023414699576991682,-0.0003626318967169513,0.0052486386604387565,1.8422322688236955e-05,0.0007058424721732301,-0.0010594161741639511,0.009064649845306713,0.0070200825,-0.0032742909480529404,-0.3605645575760451,0.021768050081820742,0.02019533057841272,-0.010000000000000009,-0.0018687187542374417,-0.520197126891487,-0.15121094228633325,0.014629536175940316
2025-08-05,-0.040000000000000036,0.0,-3.271788392315659e-05,0.0030703735840203663,-0.0008183826882617227,-0.00013728413211600853,0.0012489368103649077,0.0018596573303089378,-0.03090086280800919,0.00885686,0.0057476262476306725,0.3494245458887287,0.03434702157470607,0.025959938517290167,-0.030000000000000027,-0.0006424299118696908,-0.520197126891487,0.01866042271740298,-0.004869703735275621
2025-08-06,0.0,-0.009999999999999898,-7.026825672843873e-05,0.0032339616677980513,-0.001749083861350209,0.0006516919964661592,-0.0004247584670000439,-0.006760228157530799,0.00893475743776019,0.0087173025,-0.021044897761204547,0.08934859148548373,-0.018499517154059994,0.02653885186939263,0.030000000000000027,-0.0033137795612701026,-0.523045228118295,-0.062411932390531,0.00725550368351513
2025-08-07,-0.029999999999999805,-0.010000000000000009,-0.00019349088948224176,0.001209758714813255,-0.0002097645911113566,2.159429480133838e-05,-0.0007181676992487341,0.0005454334401872975,0.056171455025592516,0.0079594508333333,0.0017132514416339764,-0.18769451096152145,0.013713992123284915,0.027443445238499564,-0.020000000000000018,-3.23634666283823e-05,-0.523045228118295,-0.011997744396645693,-0.0007977889372803304
2025-08-08,-0.010000000000000231,0.0,0.001299927666542527,0.0017486731131475634,0.008068486695538193,-0.0003153290986792671,0.0025068389539103634,-0.001837473102992226,0.006430771735128563,0.01162961916666665,-0.005797963417551565,0.23943417232447867,0.040425707378449784,0.030319508752462903,0.0,-0.001423368391076707,-0.523045228118295,-0.08959329948309325,0.007769424248420975
2025-08-09,,,0.0017365687392803207,0.007763849372605872,0.007582824357377001,0.0008319840829136347,-9.844851642363843e-05,-0.0013914267008240094,0.021995253747172334,0.0116568283333333,-0.004412548562734159,0.008615455070346686,0.009526477976151491,0.022715519188317403,,,-0.523045228118295,,
2025-08-10,,,0.0009908462145727184,0.00018025872153040954,0.005807109423901656,0.000190473614963538,-0.00012768358996299942,-0.0012284484185489965,-0.01747906633231318,0.0117422258333333,-0.003911454188348819,-0.08159634467562102,0.029755931728564267,0.019753891401359046,,,-0.523045228118295,,
2025-08-11,0.0,0.0,2.1995158923870973e-05,-0.0012114489525720386,0.002426601449210867,0.0001896838886699432,0.0010678471630089282,0.0009747254890054045,-0.029427316451407663,0.0111926675,0.0031081498083218796,-0.026157719009930924,0.010287849298312831,0.0199343605674154,0.0,0.002956577505093705,-0.523045228118295,0.07009237682036806,-0.002507268470623103
2025-08-12,-0.009999999999999787,-0.010000000000000009,0.00010241015300691427,0.005847230261148688,0.01697078918377804,-2.590295593076702e-05,0.0024518344304689603,0.002518843535845554,0.03898915531552889,0.01000089166666665,0.008007021875966113,0.4983548647950776,-0.00499146572802759,0.019799703867655,0.05999999999999994,-0.0034494985292612412,-0.523045228118295,-0.09820667830120744,0.01128162608098826
2025-08-13,-0.03000000000000025,-0.010000000000000009,0.0003095510463778612,0.0002707848791838778,0.009922387083176151,-0.0001138481649274358,-0.0008797419534347081,0.0001791832152830675,0.031194074358531353,0.0126598925,0.0005666625148467521,-0.04859826699362606,0.04878439928436907,0.019152872910294914,0.0,-0.0011946577928023672,-0.52481593569924,-0.016427474141948117,0.0032248249415864905
2025-08-14,-0.009999999999999787,-0.010000000000000009,0.002941812479688275,0.012282912227855795,-0.005910874196591004,-0.0007216685558822483,0.005006834514413375,0.00809289350275535,-0.022762968250346353,0.0121086958333333,0.02538969100876676,0.1902350108073387,0.030517996638512644,0.019130028368592025,-0.019999999999999907,0.004274543772908146,-0.52481593569924,0.023193399817249993,0.0003030509210582011
2025-08-15,-0.010000000000000231,-0.020000000000000018,0.0004197699794175998,0.01872567513101459,0.03163741511730177,0.0019256380529759274,0.009802080735078312,0.00625247096103395,0.00893956242765851,0.007429430000000001,0.019370798406169946,0.15374249850162464,-0.043781832176038,0.030051290177050938,0.029999999999999916,-0.00254707641117502,-0.52481593569924,0.017380116629916564,-0.002901303595573168
2025-08-16,,,0.005005195894998972,0.007303767142732794,0.002376825049559085,-0.0004723961878880032,0.0005374032391596905,-0.0009442021408265863,0.03229318477774911,0.00262566666666665,-0.0029028518945629473,-0.4003969516456505,-0.01829612830095913,0.03211599948361841,,,-0.52481593569924,,
2025-08-17,,,0.0031752371734715184,0.0001922335026975599,0.004701827368390941,-0.0006997892078150973,5.32513077850877e-05,-0.0011282136537741274,0.00743759123939547,0.0043663925,-0.0034798481633300194,-0.7554088532453788,0.0002690199494529858,0.030603630331714655,,,-0.52481593569924,,
2025-08-18,0.0,0.0,0.0016174613551299044,-0.00025218189058643585,0.01084880670886799,-0.0007178615037939334,0.0005684171072350176,0.00227860667746794,-0.027536907164913894,0.00429776916666665,0.0070196561223647745,0.10080818482447673,0.006940861097305099,0.030501426289642683,-0.010000000000000009,0.0018638452319095222,-0.52481593569924,-0.0066489606652511135,-0.00010078339718333496
2025-08-19,0.020000000000000018,0.010000000000000009,0.00025767369396953265,0.0017653748609724788,0.0058794292578990956,0.001203222426102258,-0.0008567711354302264,-0.0027871917911301883,-0.017450654410821193,0.0055760408333333,-0.00858580216220354,0.6219003620542999,-0.024795333041491195,0.032212577041718225,-0.019999999999999907,0.001327892650754059,-0.52481593569924,0.03796267373140072,-0.005875362532782091
2025-08-20,0.040000000000000036,0.010000000000000009,0.0013166887941087361,-0.0052769617644083605,0.04055890501219539,-0.0021342422487307736,0.002220181835145529,0.0005035387095965768,0.005029995115708708,0.0085026733333333,0.0015600481798888283,-0.038991471350276204,-0.04412572517667358,0.027538744860027126,0.0,0.0004414113474631165,-0.52732009122871,0.00767758089903392,-0.0024345787627044757
2025-08-21,0.010000000000000231,0.0,-1.4879760817688382e-05,-0.006173706663178507,-0.011075711024397332,0.00035561565082732567,-0.0008472310567770448,0.0001693298188481532,-0.006554416685744314,0.01027965916666665,0.0005236224040350977,-0.06786409368437003,0.036959867836922976,0.029299371562703083,-0.010000000000000009,0.0025518909077213436,-0.52732009122871,0.056379128617556784,-0.004012241056242871
2025-08-22,-0.07000000000000028,0.0,-1.8006173396383936e-06,-0.005339417264451008,-0.0014230406664464351,-0.0004127508491653779,-0.000485603452235264,0.0030141449122273955,0.08718217957872475,0.012062403333333301,0.009270638847440912,-0.4226364767769224,-0.02050633348685191,0.02631353977451285,0.039999999999999925,-0.006686255574970268,-0.52732009122871,-0.1547532709874031,0.015072248733122962
2025-08-23,,,-3.9546891637508046e-05,0.005942167852683528,0.00020099624386528124,0.001627896791732118,0.0002775653258774945,-0.004982952602744165,0.00043578531328615673,0.01412723749999995,-0.015377159758853329,0.7406685714324481,0.08618197714059221,0.04394078118963067,,,-0.52732009122871,,
2025-08-24,,,0.00045028219313410326,3.21321708144882e-06,0.01079063062589893,-0.0012487089073640871,0.0001025683039691178,-0.001308664583503111,-0.0021015324449094063,0.015415275833333299,-0.0040784107754640855,-0.7155120797499993,-0.012112296326194306,0.044448959299957284,,,-0.52732009122871,,
2025-08-25,-0.08000000000000007,-0.010000000000000009,0.0002877211413615625,-0.001298091572019377,0.015126422709442516,0.0004367855573512287,0.0032125384455720784,0.0016619820767270535,-0.07935736719972139,0.012170602499999999,0.005193281473973851,0.3952449700645558,-0.008127736690356956,0.044651602385266845,-0.029999999999999916,0.0011965162865772427,-0.52732009122871,0.03930185234761385,-0.00427546108007526
2025-08-26,-0.020000000000000018,0.020000000000000018,0.000301970026652997,0.008709800134336823,0.06306974399856675,0.001101163970663671,0.0031759309035726876,0.00416320149386441,0.014361366595211757,0.00873598499999995,0.012932537188578813,0.21106122178804765,-0.05768919406010023,0.049409668017306875,0.09999999999999998,0.0008798550301003516,-0.52732009122871,-0.01156082240107592,0.004125455473914741
2025-08-27,0.0,0.0,0.00022735389337339936,0.014113392877232508,-0.017048305822540435,-0.0014066790706479242,0.005551216165815417,-0.0002984924368603961,-0.028976715064588633,0.0077038233333333005,-0.0009268223591751628,-0.2554419773932891,0.032040456194318875,0.04711908493018983,0.0,0.001657998479748457,-0.528428714990591,0.015609410927075906,0.0023881364585491838
